TimeStamp (UTC),WindDirection Avg,WindSpeed Avg,WindSpeed StdDev,T AMB Avg,In AirDensity Avg
2021-08-09 07:00:00+00:00,,13.81397826,1.365276173,26.70910818,1.040629787
2021-08-09 08:00:00+00:00,,13.76046449,1.348541072,25.73582416,1.044156704
2021-08-09 09:00:00+00:00,,12.6108631,1.295815002,24.950105,1.046882906
2021-08-09 10:00:00+00:00,,10.9639585,1.09979072,24.23774222,1.049285521
2021-08-09 11:00:00+00:00,,10.77768619,0.992169546,23.66901155,1.05181811
2021-08-09 12:00:00+00:00,,11.39681191,1.019814365,23.25177288,1.053418808
2021-08-09 13:00:00+00:00,,11.8865187,1.067548386,23.45745618,1.052150157
2021-08-09 14:00:00+00:00,,11.55108597,1.039363229,23.93297985,1.050407954
2021-08-09 15:00:00+00:00,,10.50567773,1.034912222,25.33872271,1.046372013
2021-08-09 16:00:00+00:00,,9.460104721,1.076962295,27.09845498,1.039855754
2021-08-09 17:00:00+00:00,,8.693059696,1.18088477,29.29251032,1.032358561
2021-08-09 18:00:00+00:00,,9.000892205,1.266613575,31.1831676,1.026105246
2021-08-09 19:00:00+00:00,,8.843411662,1.319117465,32.75786655,1.020877972
2021-08-09 20:00:00+00:00,,8.152093865,1.351179659,33.75939438,1.017323016
2021-08-09 21:00:00+00:00,,8.567891023,1.35745461,34.10349055,1.015934221
2021-08-09 22:00:00+00:00,,7.975567146,1.24280388,34.14910485,1.015492087
2021-08-09 23:00:00+00:00,,8.223177524,1.170399626,33.57721429,1.017372173
2021-08-10 00:00:00+00:00,,9.668427195,1.171157008,32.14243606,1.02243616
2021-08-10 01:00:00+00:00,,10.39454481,1.144368882,30.93714684,1.026490989
2021-08-10 02:00:00+00:00,,10.85272575,1.190938609,29.86220146,1.029964484
2021-08-10 03:00:00+00:00,,11.01523568,1.149309663,29.20329686,1.032313208
2021-08-10 04:00:00+00:00,,12.22961919,1.243333992,28.87469442,1.033724229
2021-08-10 05:00:00+00:00,,13.00545708,1.363720696,28.5593113,1.034750853
2021-08-10 06:00:00+00:00,,12.49543354,1.27108132,27.73775156,1.03755035
2021-08-10 07:00:00+00:00,,12.91958018,1.330593271,26.70089604,1.040566964
2021-08-10 08:00:00+00:00,,14.1283891,1.479931028,25.88272723,1.042897694
2021-08-10 09:00:00+00:00,,13.54893157,1.41918365,25.21356604,1.045755765
2021-08-10 10:00:00+00:00,,12.5947702,1.289278812,24.37951426,1.048912078
2021-08-10 11:00:00+00:00,,11.58540141,1.12671116,23.6061247,1.051997529
2021-08-10 12:00:00+00:00,,10.96306083,0.996725227,23.42486069,1.053546344
2021-08-10 13:00:00+00:00,,10.62439387,1.049443005,23.7409134,1.05207901
2021-08-10 14:00:00+00:00,,11.30091223,1.036866613,23.99746819,1.05074487
2021-08-10 15:00:00+00:00,,10.33203007,1.053874961,25.34618575,1.0461347
2021-08-10 16:00:00+00:00,,9.329297,1.121567286,27.22382465,1.039401894
2021-08-10 17:00:00+00:00,,9.522498791,1.273573354,29.22602041,1.03294674
2021-08-10 18:00:00+00:00,,9.767286406,1.370092047,30.69176584,1.027888051
2021-08-10 19:00:00+00:00,,9.481591061,1.397766943,31.54421997,1.024820298
2021-08-10 20:00:00+00:00,,9.342419386,1.38071226,31.98133486,1.023108445
2021-08-10 21:00:00+00:00,,9.088723447,1.370562151,32.30625531,1.02179167
2021-08-10 22:00:00+00:00,,8.016940434,1.134615347,31.75855732,1.02346522
2021-08-10 23:00:00+00:00,,8.308710483,1.054377438,31.35384385,1.02506613
2021-08-11 00:00:00+00:00,,8.397869002,1.017552806,30.74425855,1.027084569
2021-08-11 01:00:00+00:00,,9.647699854,1.076176163,30.07405653,1.029517096
2021-08-11 02:00:00+00:00,,10.58113781,1.14125853,29.34431884,1.032096832
2021-08-11 03:00:00+00:00,,10.65378473,1.217634817,28.77507166,1.034193728
2021-08-11 04:00:00+00:00,,10.63467611,1.121870028,28.25914332,1.035820565
2021-08-11 05:00:00+00:00,,11.72068366,1.258761017,28.05087328,1.036431588
2021-08-11 06:00:00+00:00,,11.17259739,1.3105038,27.50848752,1.038428719
2021-08-11 07:00:00+00:00,,12.5243671,1.334208945,26.40948015,1.041871657
2021-08-11 08:00:00+00:00,,13.26440752,1.352383368,25.60033419,1.044572793
2021-08-11 09:00:00+00:00,,12.5363758,1.207422844,25.01639572,1.046916411
2021-08-11 10:00:00+00:00,,10.05617799,1.160681101,24.4088426,1.049054099
2021-08-11 11:00:00+00:00,,7.645896182,0.78837686,23.86346562,1.050884996
2021-08-11 12:00:00+00:00,,7.404135257,0.768707111,23.33159655,1.052973883
2021-08-11 13:00:00+00:00,,7.473444673,0.829174607,23.54097208,1.052039335
2021-08-11 14:00:00+00:00,,7.843088947,0.907731121,24.27379219,1.049293699
2021-08-11 15:00:00+00:00,,8.439254424,1.009690857,25.25762743,1.046494003
2021-08-11 16:00:00+00:00,,7.639448671,1.009882344,27.38241014,1.038806735
2021-08-11 17:00:00+00:00,,7.815022513,1.160842745,29.4453723,1.032321103
2021-08-11 18:00:00+00:00,,8.040250938,1.282878794,30.54241121,1.0289759
2021-08-11 19:00:00+00:00,,8.015654864,1.485367629,31.99025372,1.023200868
2021-08-11 20:00:00+00:00,,8.29094461,1.501720119,32.54350076,1.021080596
2021-08-11 21:00:00+00:00,,7.8083465,1.342112417,32.43898135,1.021194286
2021-08-11 22:00:00+00:00,,7.198665263,1.211673237,32.58181185,1.020614951
2021-08-11 23:00:00+00:00,,7.436618367,1.153596947,32.37446411,1.021407933
2021-08-12 00:00:00+00:00,,8.565018365,1.128730828,31.61652862,1.024143684
2021-08-12 01:00:00+00:00,,9.309101157,1.088203281,30.79917873,1.026912907
2021-08-12 02:00:00+00:00,,9.966083526,1.049064851,29.8279873,1.030188018
2021-08-12 03:00:00+00:00,,10.31858429,1.155762933,28.88975393,1.033557908
2021-08-12 04:00:00+00:00,,10.05853263,1.125523272,28.33350621,1.035672024
2021-08-12 05:00:00+00:00,,10.67421,1.143417535,27.83771921,1.037043145
2021-08-12 06:00:00+00:00,,11.57223572,1.192601252,27.6470587,1.03776812
2021-08-12 07:00:00+00:00,,11.76305151,1.150910636,27.02827867,1.039911652
2021-08-12 08:00:00+00:00,,13.08732732,1.321157369,26.27011681,1.042352089
2021-08-12 09:00:00+00:00,,13.30373397,1.42117117,25.48977329,1.045471577
2021-08-12 10:00:00+00:00,,11.97607441,1.256512975,24.70776939,1.048224932
2021-08-12 11:00:00+00:00,,11.26047455,1.137478282,24.18074405,1.050573305
2021-08-12 12:00:00+00:00,,11.47257385,1.032693549,23.72007205,1.05215496
2021-08-12 13:00:00+00:00,,10.46281767,1.121728776,24.23969051,1.049737899
2021-08-12 14:00:00+00:00,,9.186588712,1.056979065,25.12884102,1.046376357
2021-08-12 15:00:00+00:00,,8.511326788,1.067592386,26.50481606,1.042062938
2021-08-12 16:00:00+00:00,,7.763026214,1.044638563,28.57838791,1.035491075
2021-08-12 17:00:00+00:00,,7.210842809,1.107412153,30.21197153,1.029347137
2021-08-12 18:00:00+00:00,,5.781011275,1.189665579,32.06675401,1.022912839
2021-08-12 19:00:00+00:00,,5.713795856,1.26708568,33.1186599,1.019208047
2021-08-12 20:00:00+00:00,,6.716406685,1.41701456,33.70358486,1.017120748
2021-08-12 21:00:00+00:00,,7.449167598,1.4199144,33.69927169,1.016971129
2021-08-12 22:00:00+00:00,,6.072299729,1.152328018,31.24561468,1.02392359
2021-08-12 23:00:00+00:00,,3.149215235,0.800539407,28.84583902,1.031129933
2021-08-13 00:00:00+00:00,,1.730688652,0.638755828,29.71929122,1.02765632
2021-08-13 01:00:00+00:00,,2.012458422,0.620418513,29.43368302,1.030291596
2021-08-13 02:00:00+00:00,,3.161278559,0.731621204,29.21765865,1.032045669
2021-08-13 03:00:00+00:00,,6.119266497,0.810187385,28.93503999,1.033188547
2021-08-13 04:00:00+00:00,,8.557585277,0.918645454,28.38085644,1.035540121
2021-08-13 05:00:00+00:00,,8.840602691,0.933946049,27.63749823,1.038320683
2021-08-13 06:00:00+00:00,,8.764328414,0.931997031,27.00596522,1.040431351
2021-08-13 07:00:00+00:00,,9.659544824,1.055355963,26.3002232,1.043029059
2021-08-13 08:00:00+00:00,,9.604313761,1.059731636,25.59132334,1.04555666
2021-08-13 09:00:00+00:00,,9.812142147,1.127220885,24.86937588,1.048077936
2021-08-13 10:00:00+00:00,,9.570643012,1.01229339,24.17280379,1.050249335
2021-08-13 11:00:00+00:00,,8.886465992,0.846130032,23.5258803,1.052394566
2021-08-13 12:00:00+00:00,,8.123918276,0.875650872,23.24671228,1.053591893
2021-08-13 13:00:00+00:00,,7.698047793,0.927380806,23.73269197,1.051213212
2021-08-13 14:00:00+00:00,,9.237995038,1.020736908,24.36374865,1.049194498
2021-08-13 15:00:00+00:00,,7.905971469,0.975526368,26.04635094,1.043467626
2021-08-13 16:00:00+00:00,,7.605118503,1.082000765,27.85105597,1.037439134
2021-08-13 17:00:00+00:00,,7.707448602,1.203943089,29.48835133,1.03200805
2021-08-13 18:00:00+00:00,,7.338597345,1.334431466,30.84137155,1.027069686
2021-08-13 19:00:00+00:00,,7.243144451,1.433061767,31.74229214,1.023524387
2021-08-13 20:00:00+00:00,,7.544648339,1.47762694,32.27508019,1.021898119
2021-08-13 21:00:00+00:00,,7.813071576,1.526329943,32.67999201,1.020465126
2021-08-13 22:00:00+00:00,,7.978764553,1.485694025,32.83138688,1.01992068
2021-08-13 23:00:00+00:00,,8.079939948,1.348927239,32.45176925,1.021050656
2021-08-14 00:00:00+00:00,,8.155120687,1.206723999,32.00560974,1.022780943
2021-08-14 01:00:00+00:00,,7.431875175,0.933210689,30.88730252,1.026628583
2021-08-14 02:00:00+00:00,,7.902322381,0.869458138,29.96260353,1.029735513
2021-08-14 03:00:00+00:00,,7.69347489,0.84084027,29.16746795,1.03288577
2021-08-14 04:00:00+00:00,,7.509994934,0.774810233,28.41823798,1.035451109
2021-08-14 05:00:00+00:00,,6.719103039,0.677580286,27.69568454,1.037625173
2021-08-14 06:00:00+00:00,,5.259943599,0.613886221,27.11401176,1.039883559
2021-08-14 07:00:00+00:00,,4.599559868,0.555101009,26.47560329,1.041541071
2021-08-14 08:00:00+00:00,,4.56576003,0.607604321,25.9909133,1.043655059
2021-08-14 09:00:00+00:00,,5.088769139,0.639622744,24.96663265,1.046845026
2021-08-14 10:00:00+00:00,,3.69868862,0.639499191,24.31725655,1.049307153
2021-08-14 11:00:00+00:00,,4.650506996,0.602165417,23.70575607,1.051628527
2021-08-14 12:00:00+00:00,,4.522484252,0.564306221,23.42134727,1.052219817
2021-08-14 13:00:00+00:00,,4.11317858,0.613231012,23.73992077,1.050377889
2021-08-14 14:00:00+00:00,,4.463671603,0.696819434,24.63519349,1.047779414
2021-08-14 15:00:00+00:00,,4.415180396,0.812672679,26.23521277,1.042364991
2021-08-14 16:00:00+00:00,,4.731427998,0.95906788,27.9923111,1.036358442
2021-08-14 17:00:00+00:00,,4.483003856,0.968417546,29.67569236,1.030190848
2021-08-14 18:00:00+00:00,,4.756448399,1.079184362,30.82369091,1.026385668
2021-08-14 19:00:00+00:00,,5.105437736,1.192158762,31.42654394,1.024258102
2021-08-14 20:00:00+00:00,,4.927615013,1.229488214,32.46820036,1.020604873
2021-08-14 21:00:00+00:00,,4.585733015,1.147282016,32.79970536,1.019474255
2021-08-14 22:00:00+00:00,,4.538074385,1.159662136,31.73415754,1.022703006
2021-08-14 23:00:00+00:00,,8.268588195,1.390895235,27.7625206,1.0360127
2021-08-15 00:00:00+00:00,,7.747860974,1.204903068,27.57278065,1.038383398
2021-08-15 01:00:00+00:00,,6.732285327,1.120346882,26.21271137,1.042736861
2021-08-15 02:00:00+00:00,,7.151272262,1.129158898,25.45260784,1.045483024
2021-08-15 03:00:00+00:00,,7.054798056,0.962583187,24.26874483,1.049655932
2021-08-15 04:00:00+00:00,,6.400730556,0.894476449,23.75698475,1.051505198
2021-08-15 05:00:00+00:00,,5.952858597,0.81223823,23.40963913,1.05258851
2021-08-15 06:00:00+00:00,,5.198233847,0.656508904,23.08608084,1.053685969
2021-08-15 07:00:00+00:00,,4.497705434,0.556405645,22.75836531,1.054878502
2021-08-15 08:00:00+00:00,,3.515691136,0.52750236,22.53366302,1.055486752
2021-08-15 09:00:00+00:00,,2.220901964,0.573026505,22.55634871,1.055782136
2021-08-15 10:00:00+00:00,,2.580242271,0.606221058,22.29753974,1.056425117
2021-08-15 11:00:00+00:00,,1.827803802,0.573183594,22.20998225,1.056450968
2021-08-15 12:00:00+00:00,,2.07970809,0.640338409,21.866765,1.057407672
2021-08-15 13:00:00+00:00,,2.097343029,0.607837079,22.41072306,1.054914745
2021-08-15 14:00:00+00:00,,2.689428568,0.647532425,23.07053781,1.05276119
2021-08-15 15:00:00+00:00,,3.22979146,0.707867951,24.69479086,1.047046466
2021-08-15 16:00:00+00:00,,3.089209182,0.82717866,26.12912351,1.04261143
2021-08-15 17:00:00+00:00,,5.150671362,1.075125092,26.06755835,1.04273647
2021-08-15 18:00:00+00:00,,9.758034698,1.724839382,19.73599568,1.063383986
2021-08-15 19:00:00+00:00,,7.974649546,1.230243591,20.65504976,1.061884452
2021-08-15 20:00:00+00:00,,3.524049381,0.78008112,25.0206968,1.046542612
2021-08-15 21:00:00+00:00,,1.495036451,0.711356618,27.07919064,1.038830295
2021-08-15 22:00:00+00:00,,1.67858996,0.698314537,28.62130857,1.033456001
2021-08-15 23:00:00+00:00,,3.956525487,0.758027685,28.54359704,1.034441863
2021-08-16 00:00:00+00:00,,4.917386213,0.682686873,27.46983721,1.038534797
2021-08-16 01:00:00+00:00,,3.960664522,0.531115103,26.37364352,1.042422472
2021-08-16 02:00:00+00:00,,3.301634445,0.488664395,25.81761282,1.044340269
2021-08-16 03:00:00+00:00,,3.445910778,0.540924505,25.70170912,1.044918749
2021-08-16 04:00:00+00:00,,5.258195787,0.564141376,25.32315308,1.045869221
2021-08-16 05:00:00+00:00,,5.773746169,0.599195191,24.92713842,1.04670709
2021-08-16 06:00:00+00:00,,5.610707096,0.613505068,24.6993302,1.047326441
2021-08-16 07:00:00+00:00,,6.798043348,0.716422194,24.20867059,1.049201218
2021-08-16 08:00:00+00:00,,6.953019505,0.664193926,24.02524235,1.05002764
2021-08-16 09:00:00+00:00,,9.002142017,0.776640308,23.46774711,1.052699678
2021-08-16 10:00:00+00:00,,8.842761519,0.742196199,22.70151179,1.055493142
2021-08-16 11:00:00+00:00,,8.337870045,0.734585402,22.07584746,1.057586869
2021-08-16 12:00:00+00:00,,7.413964408,0.7013055,21.6740339,1.058789069
2021-08-16 13:00:00+00:00,,7.860445197,0.815031894,22.0819683,1.057246724
2021-08-16 14:00:00+00:00,,7.254865637,0.813537545,22.54636401,1.055483785
2021-08-16 15:00:00+00:00,,6.059879157,0.810129773,24.29573996,1.049091699
2021-08-16 16:00:00+00:00,,6.110904553,0.841187935,25.92768336,1.043676953
2021-08-16 17:00:00+00:00,,5.332267313,0.788583774,27.13166597,1.039355591
2021-08-16 18:00:00+00:00,,4.566139484,0.81240739,28.89789462,1.033444588
2021-08-16 19:00:00+00:00,,4.390977685,0.918720522,30.59131244,1.027518935
2021-08-16 20:00:00+00:00,,4.393543616,1.23655323,29.00636049,1.032622763
2021-08-16 21:00:00+00:00,,6.545734539,1.669997116,21.98697015,1.056923749
2021-08-16 22:00:00+00:00,,4.335675703,0.723659742,21.53309646,1.05784126
2021-08-16 23:00:00+00:00,,3.458587374,0.804563041,23.23560181,1.052465155
2021-08-17 00:00:00+00:00,,7.55182819,0.916605236,21.72325669,1.058253846
2021-08-17 01:00:00+00:00,,6.643769958,0.731866593,22.26479785,1.056607559
2021-08-17 02:00:00+00:00,,7.683207109,0.926817284,22.60608728,1.055899545
2021-08-17 03:00:00+00:00,,7.461825688,0.842587908,22.27049725,1.056490097
2021-08-17 04:00:00+00:00,,7.494577474,0.781468383,22.8709751,1.054354342
2021-08-17 05:00:00+00:00,,7.383815574,0.739855355,22.52621239,1.055773301
2021-08-17 06:00:00+00:00,,6.272231328,0.749022193,21.99306557,1.057448954
2021-08-17 07:00:00+00:00,,3.88196975,0.66552439,22.19920772,1.056705533
2021-08-17 08:00:00+00:00,,2.169856864,0.588260804,23.01810909,1.053961867
2021-08-17 09:00:00+00:00,,3.078726442,0.565065873,22.83938815,1.054004765
2021-08-17 10:00:00+00:00,,1.98780489,0.607080986,21.94627097,1.05710066
2021-08-17 11:00:00+00:00,,2.709803145,0.567861654,21.69367763,1.058005377
2021-08-17 12:00:00+00:00,,2.866366228,0.645141932,21.07572495,1.059759355
2021-08-17 13:00:00+00:00,,3.226564736,0.679854856,20.55663683,1.061841717
2021-08-17 14:00:00+00:00,,3.054870419,0.590488405,20.58961379,1.061739986
2021-08-17 15:00:00+00:00,,3.962300819,0.627448726,21.06054977,1.060218032
2021-08-17 16:00:00+00:00,,4.583586605,0.643057052,21.54904643,1.058430537
2021-08-17 17:00:00+00:00,,5.94714819,0.755620268,22.42174123,1.055717242
2021-08-17 18:00:00+00:00,,4.693664999,0.729047476,24.48273947,1.048664645
2021-08-17 19:00:00+00:00,,4.359476558,0.734348537,25.39625283,1.045140846
2021-08-17 20:00:00+00:00,,3.7855759,0.755824782,26.26117082,1.042253087
2021-08-17 21:00:00+00:00,,5.298355532,0.81042637,26.89974638,1.04059729
2021-08-17 22:00:00+00:00,,6.2477501,0.842480986,25.16576666,1.046114558
2021-08-17 23:00:00+00:00,,5.767803807,0.797483303,23.47724361,1.051930743
2021-08-18 00:00:00+00:00,,4.579406854,0.707022317,23.63106733,1.051175145
2021-08-18 01:00:00+00:00,,6.777716872,0.745519203,23.35749434,1.052513867
2021-08-18 02:00:00+00:00,,8.865852965,0.911805743,23.33604517,1.053361882
2021-08-18 03:00:00+00:00,,9.529314378,0.948433194,22.7072165,1.055836551
2021-08-18 04:00:00+00:00,,9.869121875,0.897863225,21.94209069,1.058203164
2021-08-18 05:00:00+00:00,,9.678874503,0.93028606,21.94796989,1.058311011
2021-08-18 06:00:00+00:00,,9.036266521,0.930819173,22.07282374,1.057671744
2021-08-18 07:00:00+00:00,,5.397215536,0.764851945,21.94773908,1.057382746
2021-08-18 08:00:00+00:00,,5.121364979,0.61130266,21.63559387,1.058822583
2021-08-18 09:00:00+00:00,,4.914786353,0.570531969,21.0500259,1.060837021
2021-08-18 10:00:00+00:00,,5.585647131,0.609258743,20.73729207,1.061668924
2021-08-18 11:00:00+00:00,,6.297745778,0.689278462,20.64165497,1.061885947
2021-08-18 12:00:00+00:00,,6.579476841,0.799493615,20.8190953,1.061487666
2021-08-18 13:00:00+00:00,,7.511768597,0.873316679,21.11089816,1.060647574
2021-08-18 14:00:00+00:00,,7.856714738,0.847426713,22.07669096,1.056954297
2021-08-18 15:00:00+00:00,,7.519074293,0.881320315,24.11926157,1.0495451
2021-08-18 16:00:00+00:00,,6.974753392,0.860412606,25.57795119,1.044893356
2021-08-18 17:00:00+00:00,,6.148884395,0.872333104,26.92212748,1.040219739
2021-08-18 18:00:00+00:00,,6.163327332,0.983637797,28.14968644,1.036149526
2021-08-18 19:00:00+00:00,,5.952457567,0.994206704,29.23969469,1.032166138
2021-08-18 20:00:00+00:00,,4.938165619,0.960022936,30.62167889,1.027340295
2021-08-18 21:00:00+00:00,,5.017971753,0.966528679,31.19538157,1.024964315
2021-08-18 22:00:00+00:00,,6.128942925,0.879693707,30.37557345,1.027827695
2021-08-18 23:00:00+00:00,,6.764683758,0.834626434,30.24374041,1.028685195
2021-08-19 00:00:00+00:00,,6.632556715,0.792463756,29.88056132,1.029845815
2021-08-19 01:00:00+00:00,,6.46986712,0.718604901,29.44612423,1.031455189
2021-08-19 02:00:00+00:00,,9.123522457,0.905665789,28.00255755,1.036697306
2021-08-19 03:00:00+00:00,,10.21006113,0.991680029,26.66550719,1.041175267
2021-08-19 04:00:00+00:00,,9.706558447,0.961724813,26.08604837,1.043117603
2021-08-19 05:00:00+00:00,,9.87177653,0.898691687,25.80911902,1.044185181
2021-08-19 06:00:00+00:00,,9.495984343,0.889008986,25.61830627,1.044775826
2021-08-19 07:00:00+00:00,,9.133983178,0.882547136,25.40778683,1.045362795
2021-08-19 08:00:00+00:00,,8.623004016,0.830593091,25.00315698,1.046651203
2021-08-19 09:00:00+00:00,,8.816186185,0.831606085,24.8113928,1.047298779
2021-08-19 10:00:00+00:00,,9.201819066,0.914536281,24.50916926,1.048382703
2021-08-19 11:00:00+00:00,,9.686632043,0.912043715,24.11210628,1.050200474
2021-08-19 12:00:00+00:00,,10.98427899,0.932661656,23.68774904,1.052162759
2021-08-19 13:00:00+00:00,,11.73778166,1.141518428,23.84540501,1.051177268
2021-08-19 14:00:00+00:00,,11.62202816,1.159310484,24.25713344,1.04968668
2021-08-19 15:00:00+00:00,,11.02669364,1.128527791,25.83739096,1.044005501
2021-08-19 16:00:00+00:00,,8.725367152,1.060773988,27.46928015,1.038950549
2021-08-19 17:00:00+00:00,,7.661425466,1.069348735,29.16573402,1.032807017
2021-08-19 18:00:00+00:00,,6.209535996,1.081246435,31.05009216,1.026200238
2021-08-19 19:00:00+00:00,,5.827012798,1.139191839,32.13525006,1.02231124
2021-08-19 20:00:00+00:00,,5.931385466,1.11026212,32.57903323,1.020666195
2021-08-19 21:00:00+00:00,,5.445983423,0.836315317,31.71182529,1.023681834
2021-08-19 22:00:00+00:00,,5.317928393,0.781904134,31.82201243,1.023242312
2021-08-19 23:00:00+00:00,,8.233783601,1.542843083,28.59972146,1.033924629
2021-08-20 00:00:00+00:00,,10.23724242,2.446543698,20.57384953,1.062020745
2021-08-20 01:00:00+00:00,,8.66125483,1.402633365,21.63172512,1.030954994
2021-08-20 02:00:00+00:00,,6.249085647,0.780861093,26.87858278,1.004909983
2021-08-20 03:00:00+00:00,,7.648957911,0.751243707,26.88431463,1.004755409
2021-08-20 04:00:00+00:00,,7.266490984,0.649067894,26.80535421,1.004191517
2021-08-20 05:00:00+00:00,,7.948158637,0.742682769,26.79727399,1.003902503
2021-08-20 06:00:00+00:00,,7.941219455,0.697886739,26.36131564,1.005207637
2021-08-20 07:00:00+00:00,,8.205845413,0.761223835,24.99503457,1.009936946
